uid,video_id,start_second,end_second,caption
573499f6-21c9-4dcd-9a4d-e8521dfd7978,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,407.5188497588601,408.14790744114,"The left hand moves downward to place the bottle in the fridge, while the right hand assists and then withdraws."
6cf258b1-30fd-48d7-88f1-d1f8a668283a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,409.4377997588601,410.06685744114,"The left hand moves downward to close the fridge, while the right hand remains still."
6ce14450-3d95-4a45-8ae0-7f9bf7bb3da1,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,413.22788975886,413.85694744114,"The left hand moves towards the bottle on the counter, while the right hand grasps it and lifts it up."
a5183d3d-e425-4470-bf36-3165f6bbb1f6,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,415.16662975886,415.79568744114,"The left hand grasps the bottle and twists the cap, while the right hand provides support."
25f6e52e-b33e-42a4-b3fd-da5438782186,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,417.8732697588601,418.50232744114,Person pours liquid from a bottle into a bowl with their right hand.
8197e78e-763e-4a06-9b94-d251c98de94d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,422.2083797588601,422.83743744114,Person closes the bottle with their left hand while holding a book with their right hand.
fb7e59da-0a99-482c-b6fd-bec84e0a5e71,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,423.29941975886,423.92847744114,"The left hand moves downward to place the bottle on the counter, while the right hand hovers above it."
1979844f-584d-42cb-9968-61281a5d16f1,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,425.1444497588601,425.77350744114,"The left hand moves downwards to grasp the handle of the pot, while the right hand opens the lid."
759f7ffb-11d8-4036-b98e-f4f3fa63a8be,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,426.42747975886,427.05653744114,"The left hand moves the pot cover to the sink, while the right hand assists in placing it down."
5d5d716c-4555-4c63-ba39-3f9c4d6f7d23,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,427.90516975886,428.53422744114,"The left hand moves from the top left to the center, while the right hand moves from the bottom right to the center, to pack the vegetables."
32521754-81d5-4299-8880-6fd751383116,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,434.39586975886,435.02492744114,#C C packs the vegetables from the chop board
59e9ca6e-8ded-4a2a-9a8e-4409483096af,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,439.5773897588601,440.20644744114,The left hand moves downward to place the vegetables into the pot while the right hand steadies the pot.
e2e0436a-f0cf-4939-b413-439ed3efb953,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,444.03183975886,444.66089744114,"L hand moves down to pick vegetables from the chop board, while R hand remains stationary."
0a968976-f782-4449-8186-bdff40f13f1c,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,445.1932397588601,445.82229744114,"The left hand moves from top to bottom, while the right hand moves from the side to the center, transferring the vegetables into the pot."
d41830a4-855a-47ab-afbd-c650c11ad3e6,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,445.91124975886,446.54030744114,"L hand moves from top to bottom to pick vegetables, while R hand assists from the side."
ce170d88-854d-45a7-83fe-be7fd91e2c0f,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,446.3567897588601,446.98584744114,"The left hand moves vegetables into the pot, while the right hand holds a container."
e24b5776-4ca9-44be-af43-c14662794bbe,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,447.5446997588601,448.17375744114,"The left hand moves from top to bottom, arranging vegetables on the chop board. The right hand holds a knife, cutting the vegetables."
80d5b275-59d3-494e-847f-02a0e65a2093,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,452.6609297588601,453.28998744114,"The left hand moves from the top left to the center, while the right hand moves from the bottom right to the center, to pack the vegetables."
b0642eab-669d-457d-82ce-9680dccba6bc,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,453.66269975886,454.29175744114,"The left hand moves downward to pour vegetables into the pot, while the right hand supports the pot from below."
4bc057cb-8585-421a-900b-07bdfcc275d3,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,454.3579997588601,454.98705744114,A person is picking vegetables from a chop board with their left hand while their right hand is stationary.
eba14dec-5c2e-423a-b686-2b93a854f9f0,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,455.89269975886,456.52175744114,"The left hand moves from top to bottom, transferring vegetables into the pot. Meanwhile, the right hand remains stationary, holding the pot in place."
88468bbd-88ae-489e-b1f2-fbe07de04920,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,457.11985975886006,457.74891744114,"The left hand moves downward to adjust the cooker controls, while the right hand remains still."
b2af3733-49ec-4074-97ad-b29e4c37173e,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,459.62584975886006,460.25490744114,"The left hand moves from bottom left to top right, gathering vegetables. The right hand supports the object from the top, with both hands working together to pack the vegetables."
0f58c73f-9905-4870-aabe-2aadac09cf4f,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,464.0438897588601,464.67294744114,#C C opens a drawer
521d4e16-4751-4309-9caa-afdc97ed4c09,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,465.27926975886,465.90832744114,"The left hand moves from the bottom left to the top right to grab a can, while the right hand remains still. The can is then lifted up by the left hand."
07fb4822-26ec-4eb1-ab65-15793a7d3fe1,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,467.72774975886006,468.35680744114,Person opens a can with their left hand while holding a tool with their right hand.
bac9262d-203e-4bf8-9b4d-8fedadaf9755,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,468.40877975886,469.03783744114,"The left hand moves downward to pour the contents of the can into the bowl, while the right hand supports the can and then moves away."
31235e88-0920-457c-887b-b6766b8328e8,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,473.55832975886005,474.18738744114,"The left hand moves down to cover the can, while the right hand remains stationary."
f3248256-950a-4c08-b8e6-c74278611ba9,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,475.09508975886007,475.72414744114,"The left hand moves downward to place the can into the drawer, while the right hand assists from above."
61a0512e-d39d-46c3-b3d2-8769db4da0ac,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,476.15864975886,476.78770744114,"The left hand moves downwards to close the drawer, while the right hand remains still."
c55bd7e3-f19c-4f54-a854-f51f5e509401,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,477.50767975886,478.13673744114,"The left hand moves down to pick up a jar from the counter, while the right hand adjusts the position of the jar."
758dab81-20b0-46ef-855a-53f0610251d8,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,479.58024975886,480.20930744114,#C C opens the jar
67fdc0ee-1333-4fca-8fda-29f7adbb2252,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,485.6901097588601,486.31916744114,"Person C takes a handful of uncooked spaghetti from a jar, demonstrating the initial step in preparing the pasta for cooking."
4416f6fb-7545-49cd-bc12-cae1103d11f2,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,488.63995975886,489.26901744114,Person C places the uncooked spaghetti on the chop board with their left hand while holding the container with their right hand.
20ccb67b-8408-479c-b467-7cab66f47439,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,491.9128997588601,492.54195744114,"C reaches for uncooked spaghetti with their left hand and carefully removes it from the jar. Meanwhile, their right hand remains still, indicating a focused and deliberate action."
6d3eb849-d79b-4c00-a430-f17f61802602,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,497.00211975886,497.63117744114,"The left hand moves from the top left to the center of the screen, while the right hand brings an object from the bottom right to the center, placing it next to the other object that has been on the chop board."
beab5e52-4208-426b-871f-523802e2e068,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,499.87140975886,500.50046744114,"The left hand moves downward to close the jar, while the right hand remains stationary."
0c35e6de-7b0e-4483-8ed2-396d702e8e11,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,501.90794975886007,502.53700744114,"The left hand moves downward to place the jar on the counter, while the right hand hovers above it."
01de552d-4611-44bb-8d23-dc03aa01993a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,515.08279975886,515.7118574411401,"Person C moves two bottles on the counter with their left and right hands, respectively."
1d82e72a-1dbc-489b-b3f3-f14a0b307940,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,517.82496975886,518.45402744114,C reaches for a snack pack with their left hand and moves it.
64cacd7f-d8b6-49ed-a389-38ea89deaa04,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,520.73415975886,521.36321744114,A person is carrying a bowl with their left hand while their right hand is touching the bowl.
afea5a52-0374-4e4e-b858-5e81716209f3,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,528.07240975886,528.70146744114,Person moves a can on the counter with their left hand while their right hand remains still.
395ebf9e-ac8b-4d95-98a2-84763d535522,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,536.18421975886,536.81327744114,Person opens a drawer with their left hand while holding an object with their right hand.
6a6ca481-1379-4a6f-9024-5f5931d932a5,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,538.01263975886,538.6416974411401,C picks up a pair of chopsticks from the drawer with their left hand and places them in their right hand.
b303c73f-0f1c-4ab5-83d3-690fdc60ca7c,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,538.33392975886,538.9629874411401,"The left hand slides to the left and closes the drawer, while the right hand remains still."
9c5b0cc5-225a-4b8e-945a-5f52b555ab86,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,539.82626975886,540.4553274411401,#C C dips the chopsticks into the pot
b262926d-a154-4b1d-8d3f-ceb03aaf1029,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,541.33906975886,541.96812744114,"The left hand moves down to place the chopsticks on the chop board, while the right hand remains still."
821477b7-01e0-4bdd-b2c2-2aac0036234a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,542.66760975886,543.29666744114,"The left hand moves downward and presses the spaghetti, while the right hand holds the container steady."
b7ee14fc-e144-4064-9a84-ff74c56bb101,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,557.35773975886,557.9867974411401,"The left hand moves from the top left to the center, while the right hand moves from the bottom right to the center, arranging the uncooked spaghetti."
f713cd7c-7ff7-4bf6-ba9e-f79dbab8947d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,563.71663975886,564.34569744114,"The left hand moves downwards to place the spaghetti into the pot, while the right hand holds the pot in place."
603b5748-f130-431d-a6ff-fa311ffdb249,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,568.76614975886,569.3952074411401,Person C skillfully grabs the chopsticks from the chopping board with their left hand while simultaneously picking up a small object with their right hand.
573757d8-ae4f-4f2d-9ce7-6f47090629b9,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,570.66794975886,571.2970074411401,"Person C places their left hand on the chopping board, while their right hand remains still."
938f7195-211b-4376-9b49-9f90936a5a34,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,574.57834975886,575.20740744114,"The left hand moves the spaghetti from the plate to the bowl, while the right hand uses chopsticks to assist."
e424f405-dfba-4184-ba83-c6f4303ed3d8,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,582.49768975886,583.1267474411401,#C C stirs the spaghetti in the pot with the chopsticks
36310a89-25b5-428c-a81b-46a211a32a03,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,605.93058975886,606.5596474411401,"Person C skillfully removes a pot cover from a bowl in the sink using their left hand, demonstrating precise hand-eye coordination."
0f5f9dca-c84a-4f6a-a9f1-cd05003cf9ff,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,607.85678975886,608.4858474411401,"The left hand moves downward to place the pot cover in the sink, while the right hand remains still."
9250d242-5869-492e-a525-9f8a46920d5d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,609.12082975886,609.7498874411401,The left hand holds the chopsticks steady while the right hand moves the spaghetti in the pot.
c8831eeb-e57f-47b0-9d2b-81f6e715c30c,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,620.76878975886,621.39784744114,"The left hand moves downward to place the chopsticks on the chopping board, while the right hand holds a small object and then releases it onto the board."
92243c32-cd34-4734-8af4-b6eefc4ebba4,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,621.75225975886,622.38131744114,A person picks up a vegetable peeler from a chop board with their left hand while their right hand remains still.
98070d4d-4f29-4919-9ee3-94e6e87a1dcf,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,622.43727975886,623.06633744114,Person opens a tap with their left hand while holding an object with their right hand.
95d9a246-e72c-491a-9e41-57badf98d28a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,623.47586975886,624.10492744114,"C wipes the vegetable peeler with a cloth, moving the peeler in a circular motion."
61bf1f4f-a862-405b-a1a6-3e9098e06316,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,624.99834975886,625.62740744114,"Person C places the vegetable peeler onto a plate rack with their left hand, while their right hand remains still."
a22ab46a-faa6-4c28-aeda-3ee430264aa2,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,625.57857975886,626.20763744114,"The left hand moves downwards to close the tap, while the right hand remains stationary."
9382421b-ef40-4e46-83f2-3dc3d8e3fdf8,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,628.60719975886,629.2362574411401,"Person C picks up chopsticks from the chopping board with their left hand and moves them to the center of the table, while their right hand adjusts a bowl."
f59daa2f-bfa4-4cc4-b51d-44ca98b6360d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,630.24381975886,630.8728774411401,"The chef skillfully stirs the spaghetti in the pot with chopsticks, ensuring even cooking."
cb677b23-1b96-47b9-a1ef-e75528e998fc,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,658.66602975886,659.29508744114,"The left hand moves downward to tap the chopsticks at the edge of the pot, while the right hand remains still."
01eb670a-aec5-4ab5-a197-e82f7cc1946c,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,659.59159975886,660.22065744114,#C C drops the chopsticks on the chopping board
dfcbff5f-8f46-49da-98bb-f257d947dda2,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,660.44550975886,661.0745674411401,"The chef swiftly gathers the chopped vegetables from the cutting board with their left hand, while their right hand skillfully maneuvers a knife."
088c6f20-7a0c-4ba9-bf31-947b6a9496df,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,662.86344975886,663.4925074411401,"The left hand moves to the right and grabs a handful of vegetables, then places them into the pot. The right hand remains still, holding the pot handle."
79cd44a9-d87e-4588-8a9c-cdbcb6b1fc2b,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,663.99984975886,664.6289074411401,"The left hand picks up the chopped vegetables from the chopping board, while the right hand assists in packing them."
cba449db-e7e7-4a4d-9a4c-ff681c4f381d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,664.72377975886,665.3528374411401,"The left hand moves from top to bottom to place the vegetables into the pot, while the right hand holds the pot steady."
27175afe-8a3f-484b-9f90-909f7373b9b1,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,666.54526975886,667.17432744114,"The left hand moves from the top left to the center, while the right hand moves from the bottom right to the center, to place the vegetables into the pot."
b6eb4607-6bc9-44c1-adf0-6c0bfe73b58d,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,667.78577975886,668.4148374411401,Person opens tap with right hand while left hand remains still.
88b30c44-77c4-4ba8-ace5-fc9a2e19804a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,669.02651975886,669.65557744114,"L hand grabs knife from chopping board, R hand assists."
ee6c720b-3adb-4db3-9008-aa7346efc20a,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,670.13562975886,670.76468744114,C wipes the knife with a cloth.
802af945-3130-4592-a028-8d3b6dd7ca34,9e4edf4d-e557-4b3d-bc35-0d7f1f91019b,671.14573975886,671.7747974411401,C wipes the table with a sponge.
